"epoch","total cpu usage",,,,,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"memory usage",,,,"dsk/sda",,"sda","dsk/sda",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","ps","ps_mem","cach","free","read","writ","util","reads","writs"
1519586223.025,14.375,2.0,83.125,0.500,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.010,2.020,92.929,4.040,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.950,95.050,0.0,0.0,0.0,12.871,4.950,82.178,0.0,0.0,0.0,425783296.0,419936768.0,770936832.0,48459988992.0,0.0,81920.0,4.0,0.0,7.0
1519586224.025,14.250,1.375,84.375,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,10.204,5.102,84.694,0.0,0.0,0.0,425783296.0,419940864.0,770936832.0,48460115968.0,0.0,16384.0,0.0,0.0,4.0
1519586225.025,14.393,1.377,83.104,1.126,0.0,0.0,2.020,1.010,93.939,3.030,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.030,92.929,4.040,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.990,0.990,97.030,0.990,0.0,0.0,0.980,0.980,97.059,0.980,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,425783296.0,419936768.0,770969600.0,48459735040.0,0.0,229376.0,20.400,0.0,19.0
1519586226.024,14.536,1.754,82.331,1.378,0.0,0.0,0.0,4.040,95.960,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,1.980,95.050,1.980,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,2.020,2.020,88.889,7.071,0.0,0.0,12.0,3.0,83.0,2.0,0.0,0.0,425783296.0,419936768.0,770969600.0,48459653120.0,0.0,77824.0,7.600,0.0,10.0
1519586227.025,14.393,1.377,83.229,1.001,0.0,0.0,0.0,3.0,97.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.020,93.939,4.040,0.0,0.0,11.111,3.030,85.859,0.0,0.0,0.0,0.0,1.980,94.059,3.960,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,425783296.0,419936768.0,770969600.0,48459194368.0,0.0,16384.0,0.0,0.0,4.0
1519586228.025,14.393,1.627,83.479,0.501,0.0,0.0,1.0,2.0,92.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,3.960,95.050,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,11.111,3.030,85.859,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,425783296.0,419936768.0,770961408.0,48459321344.0,0.0,61440.0,4.400,0.0,7.0
1519586229.025,14.250,1.500,84.125,0.125,0.0,0.0,0.0,3.0,97.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,11.224,3.061,85.714,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,425783296.0,419936768.0,770969600.0,48459575296.0,0.0,258048.0,0.400,0.0,33.0
1519586230.025,14.393,1.252,83.104,1.252,0.0,0.0,1.010,0.0,94.949,4.040,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,91.0,6.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,3.960,95.050,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,11.881,2.970,85.149,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,425783296.0,419936768.0,770994176.0,48460177408.0,8192.0,233472.0,14.800,2.0,14.0
1519586231.025,14.662,1.754,82.581,1.003,0.0,0.0,0.0,2.020,89.899,8.081,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.0,4.0,84.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.020,3.061,95.918,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,425783296.0,419936768.0,771002368.0,48459571200.0,0.0,61440.0,6.400,0.0,9.0
1519586232.025,14.643,1.126,83.229,1.001,0.0,0.0,1.980,0.990,93.069,3.960,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.020,3.061,91.837,4.082,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,12.871,1.980,85.149,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,425783296.0,419936768.0,771006464.0,48459034624.0,0.0,77824.0,7.200,0.0,10.0
