"epoch","total cpu usage",,,,,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"memory usage",,,,"dsk/sda",,"sda","dsk/sda",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","ps","ps_mem","cach","free","read","writ","util","reads","writs"
1519474506.619,14.787,1.253,81.830,2.005,0.0,0.125,2.0,2.0,96.0,0.0,0.0,0.0,1.010,0.0,93.939,5.051,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,12.871,3.960,77.228,4.950,0.0,0.990,1.020,0.0,98.980,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,93.0,7.0,0.0,0.0,89837568.0,80563200.0,354934784.0,49074278400.0,0.0,94208.0,7.600,0.0,11.0
1519474507.619,14.662,1.754,82.707,0.877,0.0,0.0,0.0,2.041,97.959,0.0,0.0,0.0,1.0,2.0,93.0,4.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,2.0,3.0,92.0,3.0,0.0,0.0,12.0,4.0,84.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,89837568.0,80563200.0,354942976.0,49073754112.0,0.0,90112.0,6.800,0.0,10.0
1519474508.619,14.662,1.128,84.211,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.131,3.030,83.838,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,89837568.0,80573440.0,354942976.0,49074262016.0,0.0,69632.0,3.200,0.0,7.0
1519474509.619,14.518,1.502,83.479,0.501,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.990,0.990,94.059,3.960,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,84.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,89837568.0,80563200.0,354942976.0,49073831936.0,0.0,16384.0,0.400,0.0,4.0
1519474510.619,14.768,1.126,83.855,0.250,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.010,1.010,96.970,1.010,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,14.141,2.020,83.838,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,89837568.0,80563200.0,354947072.0,49074356224.0,0.0,204800.0,12.800,0.0,13.0
1519474511.619,14.465,0.881,82.264,2.390,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,1.980,90.099,6.931,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.010,0.0,94.949,4.040,0.0,0.0,0.0,0.0,92.929,7.071,0.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,13.131,2.020,83.838,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,89837568.0,80563200.0,354971648.0,49073975296.0,8192.0,106496.0,9.600,2.0,12.0
1519474512.619,14.625,1.125,83.0,1.125,0.0,0.125,1.0,1.0,96.0,2.0,0.0,0.0,0.0,1.010,94.949,3.030,0.0,1.010,0.990,0.990,98.020,0.0,0.0,0.0,0.980,0.980,94.118,3.922,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,82.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,89837568.0,80544768.0,354996224.0,49073721344.0,0.0,90112.0,6.400,0.0,10.0
1519474513.619,7.018,9.273,83.709,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,14.0,3.0,83.0,0.0,0.0,0.0,0.0,3.960,96.040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,38.0,62.0,0.0,0.0,0.0,0.0,1.010,4.040,94.949,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,89837568.0,80586752.0,354996224.0,49075560448.0,0.0,77824.0,4.400,0.0,7.0
1519474514.619,6.0,10.375,83.125,0.500,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.980,1.980,91.089,4.950,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,31.0,69.0,0.0,0.0,0.0,0.0,13.0,4.0,83.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,89837568.0,80584704.0,354996224.0,49075609600.0,0.0,16384.0,0.0,0.0,4.0
1519474515.619,5.119,10.737,83.895,0.250,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,22.772,77.228,0.0,0.0,0.0,0.0,12.871,3.960,83.168,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,89837568.0,80584704.0,354996224.0,49075609600.0,0.0,204800.0,13.200,0.0,13.0
