"epoch","total cpu usage",,,,,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"memory usage",,,,"dsk/sda",,"sda","dsk/sda",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","ps","ps_mem","cach","free","read","writ","util","reads","writs"
1519473847.847,12.250,3.0,82.375,2.375,0.0,0.0,0.0,1.010,95.960,3.030,0.0,0.0,15.0,1.0,78.0,6.0,0.0,0.0,1.0,2.0,93.0,4.0,0.0,0.0,68.317,11.881,15.842,3.960,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.131,2.020,84.848,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,199114752.0,189621760.0,382603264.0,49011875840.0,778240.0,249856.0,11.200,12.0,42.0
1519473848.847,4.271,2.261,93.090,0.377,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,19.388,5.102,75.510,0.0,0.0,0.0,11.111,3.030,85.859,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,2.0,95.0,3.0,0.0,0.0,199114752.0,189605376.0,382611456.0,49010921472.0,0.0,102400.0,3.200,0.0,7.0
1519473849.847,2.138,1.384,96.478,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,13.0,3.0,84.0,0.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,199114752.0,189605376.0,382615552.0,49012318208.0,0.0,16384.0,0.0,0.0,4.0
1519473850.847,4.511,4.887,89.474,1.128,0.0,0.0,1.0,0.0,95.0,4.0,0.0,0.0,29.0,27.0,42.0,2.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.0,6.0,92.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,0.0,3.030,92.929,4.040,0.0,0.0,201211904.0,191700480.0,383254528.0,49010794496.0,655360.0,446464.0,17.600,12.0,22.0
1519473851.847,6.650,8.783,82.560,2.008,0.0,0.0,0.0,0.0,91.919,8.081,0.0,0.0,32.0,50.0,18.0,0.0,0.0,0.0,0.0,2.0,89.0,9.0,0.0,0.0,4.0,9.0,87.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,13.131,2.020,84.848,0.0,0.0,0.0,2.0,4.0,94.0,0.0,0.0,0.0,203309056.0,193797632.0,383557632.0,49006923776.0,204800.0,98304.0,10.400,3.0,14.0
1519473852.847,7.895,7.268,82.707,2.130,0.0,0.0,0.0,1.010,92.929,6.061,0.0,0.0,23.529,22.549,51.961,1.961,0.0,0.0,0.0,0.990,95.050,3.960,0.0,0.0,15.306,23.469,57.143,4.082,0.0,0.0,13.131,2.020,84.848,0.0,0.0,0.0,8.0,3.0,89.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.980,4.950,93.069,0.0,0.0,0.0,212459520.0,204764672.0,386285568.0,49005297664.0,2949120.0,94208.0,22.0,67.0,10.0
1519473853.847,9.661,6.524,81.430,2.384,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,18.182,10.101,64.646,7.071,0.0,0.0,1.980,0.990,91.089,5.941,0.0,0.0,13.131,5.051,74.747,7.071,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,40.404,32.323,27.273,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,246722560.0,237231616.0,389881856.0,48967073792.0,3399680.0,73728.0,17.600,60.0,7.0
1519473854.847,3.504,1.752,94.743,0.0,0.0,0.0,13.0,2.0,85.0,0.0,0.0,0.0,8.0,7.0,85.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,246722560.0,237232640.0,389885952.0,48966643712.0,0.0,16384.0,0.0,0.0,4.0
1519473855.847,2.010,0.879,95.729,1.382,0.0,0.0,12.121,1.010,78.788,8.081,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,1.0,95.0,3.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,246722560.0,237231616.0,389910528.0,48965980160.0,0.0,196608.0,10.800,0.0,13.0
1519473856.847,2.757,1.378,94.862,1.003,0.0,0.0,1.010,0.0,94.949,4.040,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,1.020,1.020,94.898,3.061,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,14.141,1.010,84.848,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,246722560.0,237232640.0,389959680.0,48965423104.0,0.0,102400.0,7.600,0.0,10.0
